"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"78242383","20020924","20210812","星泰青果行","XIMMGTAI CO.","新竹市東區復中里經國路１段４１１號","No. 411, Sec. 1, Jingguo Rd., Fuzhong Vil., East Dist., Hsinchu City 30059, Taiwan (R.O.C.)","鍾O嬌","03-5318098","","有","有"
"78243658","20020924","20210811","吉成水果行","JE CHEMG CO.","新竹市東區復中里經國路一段四一一號","No. 411, Sec. 1, Jingguo Rd., Fuzhong Vil., East Dist., Hsinchu City 30059, Taiwan (R.O.C.)","姜O鴻","03-5389666","","有","有"
"78245781","20021022","20210811","發祥號","FA-SHIANG CO.","新竹市東區新莊里關東路二三巷一之一號（關東市場第廿九攤位）","No. 1-1, Ln. 23, Guandong Rd., Xinzhuang Vil., East Dist., Hsinchu City 30074, Taiwan (R.O.C.)","黃O祥","08-732-1023","08-732-5079","有","有"
"78249365","20021022","20210811","翔茂商店","HSIAN-MAO CONVENIENCE STORE CO.","新竹市香山區埔前里牛埔南路１０２號１樓","1 F., No. 102, Niupu S. Rd., Puqian Vil., Xiangshan Dist., Hsinchu City 30091, Taiwan (R.O.C.)","蔡O玲","03-5302083","03-5302083","有","有"
"78253917","20011221","20230907","億祥商行","ISEUN FOOD & WINES DISTRIBUTION CO.","新竹市北區金雅里金雅西街１４２巷１５號一樓","1 F., No. 15, Ln. 142, Jinya W. St., Jinya Vil., North Dist., Hsinchu City 300012, Taiwan (R.O.C.)","陳O華","03-5366275","03-5362986","無","無"
"78255176","20021024","20210812","龍邦機械五金行","LUNG BANG MACHINE METALS CO.","新竹市香山區牛埔里中華路四段二七○巷二五弄二號一樓","1 F., No. 2, Aly. 25, Ln. 270, Sec. 4, Zhonghua Rd., Niupu Vil., Xiangshan Dist., Hsinchu City 30094, Taiwan (R.O.C.)","周O珊","03-5396711","03-5396233","有","有"
"78271416","19920724","20210811","由隱盛貿易行","YOU YIIN SHENG CO.","　新北市中和區安樂路４６之１號３樓　　","3 F., NO. 46-1, ANLE RD., ZHONGHE DIST., NEW TAIPEI CITY 23582, TAIWAN (R.O.C.)","尤O岱","02-29296801","02-29296801","無","無"
"78278311","20060407","20230306","珍妳美容院","JENNY BEAUTY SALON","新北市中和區景平路２４０巷２弄３號１樓","1 F., No. 3, Aly. 2, Ln. 240, Jingping Rd., Zhonghe Dist., New Taipei City 235606, Taiwan (R.O.C.)","朱O涵","02-29426035","","無","無"
"78279254","20040823","20210811","原明企業社","VAMCO TRADING COMPANY","新北市永和區永利路２０號１樓","1 F., No. 20, Yongli Rd., Yonghe Dist., New Taipei City 23450, Taiwan (R.O.C.)","王O斌","02-29236579","02-23620899","有","有"
"78283412","20060120","20210811","侑升企業社","YOO SHENG ENTERPRISE CO.","新北市新莊區中正路46巷16號","No. 16, Ln. 46, Zhongzheng Rd., Xinzhuang Dist., New Taipei City 24243, Taiwan (R.O.C.)","陳O栓","02-29885528","02-89838871","有","有"
"78285452","20240409","20240409","明悅堂商行","Meigetsudo Hang","新北市三重區和平街5號1樓","1 F., No. 5, Heping St., Sanchong Dist., New Taipei City 241002, Taiwan (R.O.C.)","周O儀","02-29758948","","有","有"
"78286109","19920609","20210811","宏際貿易行","HORNG GIH TRADING CO., LTD.","新北市三重區車路頭街７２巷２２號１樓","1 F., NO. 22, LN. 72, CHELUTOU ST., SANCHONG DIST., NEW TAIPEI CITY 24156, TAIWAN (R.O.C.)","林O榮","02-29843174","","有","有"
"78286179","19920612","20210811","樂樂電腦商行","BALLY COMPUTER CO.","新北市三重區平安街８號１樓","B0 F., No. 8, Ping’an St., Sanchong Dist., New Taipei City 24147, Taiwan (R.O.C.)","徐O心","02-29777746","","有","有"
"78299913","19920722","20210811","欽雲企業行","CHING YUN WANG ENTERPRISE CO.","新北市三重區重陽路１段６０巷９６號１樓","1F., NO. 96, LN. 60, SANCHONG DIST., NEW TAIPEI CITY 241, TAIWAN (R.O.C.)","王O忠","02-29826686","","無","無"
"78299929","19920722","20210811","吳忠企業行","WU CHUNG WANG ENTERPRISE CO.","新北市三重區重陽路１段６０巷９６號１樓　","1F., NO.96, LANE 60, SEC.1, CHUNG YANG RD., SANCHONG DIST., NEW TAIPEI CITY 241, TAIWAN (R.O.C.)","王O忠","02-29826686","","無","無"
"78304839","20130416","20230706","銘力企業社","VIM LI ENTERPRISE COMPANY","新北市三重區大同南路１１７巷７５號（１樓）","１F., No. 75, Ln. 117, Datong S. Rd., Sanchong Dist.,  New Taipei City 241006, Taiwan (R.O.C.)","蔡O銘","02-29725865","02-29-739490","無","無"
"78305078","20210830","20210830","益榮企業社","YIRONG ENTERPRISE CO.","新北市三重區頂崁街１９２巷３弄４號１樓","1 F., No. 4, Aly. 3, Ln. 192, Dingkan St., Sanchong Dist., New Taipei City 24157, Taiwan (R.O.C.)","徐O榮","02-29857751","","有","有"
"78305387","20020719","20210811","宗鑫企業社","TZONG HSIN ENTERPRISE CO.","新北市蘆洲區民族路101號4樓","4 F., No. 101, Minzu Rd., Luzhou Dist., New Taipei City 24742, Taiwan (R.O.C.)","李O寶","","","有","有"
"78314787","20240628","20240628","皞達鋼模企業社","NOBLE Studio","新北市蘆洲區中正路174巷34號","No. 34, Ln. 174, Zhongzheng Rd., Luzhou Dist., New Taipei City 247031, Taiwan (R.O.C.)","李O蓁","02-22891287","02-82823415","有","有"
"78315218","20020925","20220610","萬保獸肉號","WEN PAO SIR SHOP","新北市三重區三和路2段144巷10號1樓","1 F., No. 10, Ln. 144, Sec. 2, Sanhe Rd., Sanchong Dist., New Taipei City 241058, Taiwan (R.O.C.)","杜O得","02-25713210","02-24632669","有","有"
"78316390","20170913","20210811","勇固企業社","UN-GU COMPANY","新北市蘆洲區民族路２８巷２號１樓","1 F., No. 2, Ln. 28, Minzu Rd., Luzhou Dist., New Taipei City 24741, Taiwan (R.O.C.)","李O偉","02-22822959","02-28476226","有","有"
"78316498","20040318","20210812","謙泰空油壓五金行","CHIAN TAY HYDRAULICS & PNEUMATICS HARDWARE CO., LTD.","新北市三重區重新路１段３０號１樓","1 F., No. 30, Sec. 1, Chongxin Rd., Sanchong Dist., New Taipei City 24142, Taiwan (R.O.C.)","葉O津","02-29733752","02-29735109","有","有"
"78326284","20040412","20210812","磁力實業工廠","MAGANA MAGNET MANUFACTURE FACTORY","新北市鶯歌區德昌街１５４號１樓","1 F., No. 154, Dechang St., Yingge Dist., New Taipei City 23943, Taiwan (R.O.C.)","鄭O蕋","02-26782006","02-26783669","有","有"
"78329563","20031001","20240913","禮隆藥局","LI LONNG CO.","新北市三重區自強路4段64號1樓","1 F., No. 64, Sec. 4, Ziqiang Rd., Sanchong Dist., New Taipei City 24151, Taiwan (R.O.C.)","葉O鑫","02-29894735","","有","有"
"78345590","19930901","20210812","富凱企業社","FOO KEI ENTERPRISE CO., LTD.","臺北市松山區復興北路73號7樓之1","7F.-1, No. 73, Fuxing N. Rd., Songshan Dist., Taipei City 10552, Taiwan (R.O.C.)","胡O","02-25672603","","無","無"
"78345634","19930909","20210811","隆揚企業社","LONG YANG HU ENTERPRISE CO.","臺北市松山區南京東路3段269巷2之1號3樓","3 F., No. 2-1, Ln. 269, Sec. 3, Nanjing E. Rd., Songshan Dist., Taipei City 10550, Taiwan (R.O.C.)","胡O山","02-27196698","","無","無"
"78353752","19980730","20210812","文山企業社","WINGSTAR ENTERPRISE CO.","臺北市松山區民權東路3段142號12樓之6","12F.-6, No. 142, Sec. 3, Minquan E. Rd., Songshan Dist., Taipei City 10542, Taiwan (R.O.C.)","高O聲","02-27128111","02-25460196","無","無"
"78367355","20021002","20211008","高昇行","KAO SHANG CO.","臺北市中正區市民大道3段8號光華數位新天地商場4樓13號店鋪","Rm. 13, 4 F., No. 8, Sec. 3, Civic Blvd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)","吳O洲","02-23915399","02-33433107","有","有"
"78373336","20010607","20210811","友祥企業社","TRAVEL LINK CO.","臺北市中正區市民大道3段8號2樓272室","Rm. 272, 2 F., No. 8, Sec. 3, Civic Blvd., Zhongzheng Dist., Taipei City 10058, Taiwan (R.O.C.)","吳O勝","02-2536-2525","02-2521-2727","有","有"
"78379090","19991203","20210812","恆益行","H-Y BROS. CO.","臺北市中正區北平東路7號之4、4樓","4 F., No. 7-4, Beiping E. Rd., Zhongzheng Dist., Taipei City 10051, Taiwan (R.O.C.)","陳O琴","23210747","23972712","有","有"
"78381151","20030922","20210812","大加大家具行","DA JIA DA CO.","高雄市大寮區鳳屏一路１８７號１樓","1 F., No. 187, Fengping 1st Rd., Daliao Dist., Kaohsiung City 83146, Taiwan (R.O.C.)","駱O旺","07-7020453","","有","有"
"78381856","20020913","20210812","萬選青草舖","WANN SHEUAN SHOP","高雄市林園區文化街８３號","No. 83, Wenhua St., Linyuan Dist., Kaohsiung City 83248, Taiwan (R.O.C.)","黃O寅","07-6412772","","有","有"
"78382877","20130108","20210811","華旭化工廠","HUA HSU CHEMICAL INDUSTRY FACTORY","高雄市梓官區赤崁北路３５０巷３、５、７號１樓","1 F., No. 7, Ln. 350, Chikan N. Rd., Ziguan Dist., Kaohsiung City 82644, Taiwan (R.O.C.)","林O榮","07-6108755~6","07-6108753","有","有"
"78382953","20030826","20220630","力永昌文具行","LI YONG CHANG CO.","高雄市鳥松區仁美里高碼二路１１號","No. 11, Gaoma 2nd Rd., Renmei Vil., Niaosong Dist., Kaohsiung City 83343, Taiwan (R.O.C.)","顏O展","07-7318558","","有","有"
"78384072","20030829","20210812","旭成塑膠工業社","HSU CHENG CO.","高雄市仁武區竹後里竹工三巷３２號","No. 32, Zhugong 3rd Ln., Zhuhou Vil., Renwu Dist., Kaohsiung City 81448, Taiwan (R.O.C.)","?O正","07-3714798","","有","有"
"78385038","20020918","20221231","喜將贈品行","XIJIANG HANG","高雄市鳳山區澄清路167巷8之2號","No. 8-2, Ln. 167, Chengqing Rd., Fengshan Dist., Kaohsiung City 830030, Taiwan (R.O.C.)","莊O甄","07-7402199","","有","有"
"78388062","20020918","20210811","維鴻文具行","WEIHONG HANG","高雄市仁武區中正路５５號１樓","1 F., No. 55, Zhongzheng Rd., Renwu Dist., Kaohsiung City 81451, Taiwan (R.O.C.)","林O凱","07-3720645","","有","有"
"78388274","20030925","20240420","一心出版社","YI XINN CO.","高雄市林園區林內路2巷3之34號","No. 3-34, Ln. 2, Linnei Rd., Linyuan Dist., Kaohsiung City 832001, Taiwan (R.O.C.)","李O旨","07-7322511","","有","有"
"78388921","20030922","20210811","晉弘起重工程行","JIN HON CO.","高雄市大寮區內坑里內坑路１６１－６　號１樓","1 F., No. 161-6, Neikeng Rd., Neikeng Vil., Daliao Dist., Kaohsiung City 83156, Taiwan (R.O.C.)","王O","07-7160227","","有","有"
"78389983","20180315","20241121","月和企業社","Yuehe Rubber Company","高雄市大樹區九曲路5巷32弄43號","No. 43, Aly. 32, Ln. 5, Jiuqu Rd., Dashu Dist., Kaohsiung City 840002, Taiwan (R.O.C.)","洪O惠","07-7329188","07-7329186","有","有"
"78394450","20200811","20210811","中興行","Chung Shing Co.","高雄市鳳山區五甲二路２０號","No. 20, Wujia 2nd Rd., Fengshan Dist., Kaohsiung City 83071, Taiwan (R.O.C.)","陳O麗香","07-7553288","07-7554331","有","有"
"78409405","20201230","20210811","珍味香食品行","JEN WEI SHIANG FOOD  Co.","基隆市暖暖區暖暖街182號1樓","1 F., No. 182, Nuannuan St., Nuannuan Dist., Keelung City 20544, Taiwan (R.O.C.)","周O棋","02-24582956","","有","有"
"78411562","19980826","20210812","中技企業行","CHINA MARINE SERVICE CO.","基隆市暖暖區東碇路322號1樓","1 F., No. 322, Dongding Rd., Nuannuan Dist., Keelung City 20546, Taiwan (R.O.C.)","時O悌","02-24576703","02-24571147","有","有"
"78412197","20070608","20210812","長青起重工程行","EVERGREEN CRANE ENGINEERING CO.","基隆市暖暖區源遠路一五二巷九號一四樓","14 F., No. 9, Ln. 152, Yuanyuan Rd., Nuannuan Dist., Keelung City 20545, Taiwan (R.O.C.)","鄭O文","02-25869831","02-25948423","有","有"
"78421695","20081124","20210812","傑友實業社","JEYO ENTERPRISE CO.","臺南市永康區二王里忠孝路410巷66號1樓","1 F., No. 66, Ln. 410, Zhongxiao Rd., Erwang Vil., Yongkang Dist., Tainan City 71074, Taiwan (R.O.C.)","陳O琇","06-2334231","06-3013925","有","有"
"78422408","19920515","20210812","英氏貿易洋行","LEADERCHEM CHEMICAL MATERIALS TRADING CO.","臺南市永康區中興里中興街91巷27弄1之7號1樓","1 F., No. 1-7, Aly. 27, Ln. 91, Zhongxing St., Zhongxing Vil., Yongkang Dist., Tainan City 71050, Taiwan (R.O.C.)","郭O卿","06-2748261","","有","有"
"78423429","20051107","20211116","高翊眼鏡實業社","GAO YI OPTICAL CO.","臺南市永康區尚頂里正南一街92巷10號1樓","1 F., No. 10, Ln. 92, Zhengnan 1st St., Shangding Vil., Yongkang Dist., Tainan City 71046, Taiwan (R.O.C.)","楊O合","06-2546351","06-2546284","有","有"
"78427537","20020806","20210812","全信行","QUANGXING HANG","臺南市仁德區後壁里中正路二段97巷64弄8號","No. 8, Aly. 64, Ln. 97, Sec. 2, Zhongzheng Rd., Houbi Vil., Rende Dist., Tainan City 71743, Taiwan (R.O.C.)","洪O靜","06-2703339","","有","有"
"78428199","20021203","20210811","優美商行","IOU MEEI CO.","臺南市永康區北灣里大同街316號1樓","1 F., No. 316, Datong St., Beiwan Vil., Yongkang Dist., Tainan City 71087, Taiwan (R.O.C.)","董O茂","06-2057253","06-2057543","有","有"
"78431027","20020917","20230517","昇億汽車材料行","SHEMNGYII HANG","臺南市永康區大橋里大橋一街209號1樓","1 F., No. 209, Daqiao 1st St., Daqiao Vil., Yongkang Dist., Tainan City 710043, Taiwan (R.O.C.)","沈O惠","06-2326482","","有","有"
"78436418","19980427","20210811","基崇機械工廠","KEE CHONG MACHINE FACTORY","臺南市永康區尚頂里中正二街182巷38號1樓","1 F., No. 38, Ln. 182, Zhongzheng 2nd St., Shangding Vil., Yongkang Dist., Tainan City 71047, Taiwan (R.O.C.)","楊O湖","06-2534935","","有","有"
"78436590","20061113","20210812","衡泰企業社","HENG TAI PRECISION INDUSTRIAL CO.","臺南市仁德區仁德里文華路3段428巷79號1樓","1 F., No. 79, Ln. 428, Sec. 3, Wenhua Rd., Rende Vil., Rende Dist., Tainan City 71756, Taiwan (R.O.C.)","黃O傑","06-3032602","06-3032605","有","有"
"78437253","20031002","20210812","鑫隆汽材行","XIIN LONG CO.","臺南市永康區西勢里富強路一段96號1樓","1 F., No. 96, Sec. 1, Fuqiang Rd., Xishi Vil., Yongkang Dist., Tainan City 71062, Taiwan (R.O.C.)","陳O郎","06-2724225","","有","有"
"78437388","20001005","20210811","明銓實業社","MING CHUEN COMPANY","臺南市仁德區太子里長興一街31號1樓","1 F., No. 31, Changxing 1st St., Taizi Vil., Rende Dist., Tainan City 71741, Taiwan (R.O.C.)","陳O秦","06-2733698","06-2732475","有","有"
"78438844","20090819","20210811","柏德商行","BOR DER CHEMISTRY TRADING CO.","臺南市南區省躬里萬年五街388號2樓","2 F., No. 388, Wannian 5th St., Shenggong Vil., South Dist., Tainan City 702, Taiwan (R.O.C.)","梁O華","06-3311598","06-3311859","有","有"
"78438859","19930430","20210812","青禾企業商行","GREEN HO ENTERPRISE CO.","臺南市永康區復國里復國一路57巷15號1樓","1 F., No. 15, Ln. 57, Fuguo 1st Rd., Fuguo Vil., Yongkang Dist., Tainan City 71054, Taiwan (R.O.C.)","陳O庭","06-2563956","","有","有"
"78438886","20030918","20210812","一甲電器行","YI JIA ELECTRONIC CO.","臺南市白河區白河里新起街1之8號1樓","1 F., No. 1-8, Xinqi St., Baihe Vil., Baihe Dist., Tainan City 73241, Taiwan (R.O.C.)","沈O正","06-683-0720","06-683-0720","有","有"
"78438942","20171229","20250422","南北樓房遷移工程","Nan-Bei construction service company","臺南市永康區尚頂里中正二街169巷60號1樓","1 F., No. 60, Ln. 169, Zhongzheng 2nd St., Shangding Vil., Yongkang Dist., Tainan City 71047, Taiwan (R.O.C.)","林O翔","06-2533557","06-2542888","有","有"
"78439251","19990831","20230318","大億鐵櫃行","TA YI FURNITURE CO.","臺南市歸仁區沙崙里二甲45號","No. 45, Erjia, Shalun Vil., Guiren Dist., Tainan City 711011, Taiwan (R.O.C.)","汪O嬌","","","有","有"
"78442256","20031202","20210811","順吉傢俱行","SHUN-CHI FURNITURE CO.","嘉義縣新港鄉中庄村中庄五七號","No. 57, Zhongzhuang, Xingang Township, Chiayi County 61641, Taiwan (R.O.C.)","林O姬","05-3743146","05-3743665","有","有"
"78442973","20040615","20210811","中國企業社","JHONG KUO ENTERPRISE CO.","嘉義縣大林鎮明和里甘蔗崙２３９號","No. 239, Ganzhelun, Minghe Vil., Dalin Township, Chiayi County 62241, Taiwan (R.O.C.)","賴O中","05-2658504","05-2641568","有","有"
"78443298","20050530","20210811","巨匠水族企業社","JIU-JIANG AQUARIUM ENTERPRISE CO.","嘉義縣水上鄉民生村成功街四巷一一號","No. 11, Ln. 4, Chenggong St., Shuishang Township, Chiayi County 60855, Taiwan (R.O.C.)","佘O龍","05-2351847","05-2351936","有","有"
"78448792","20101216","20210812","德麗興業社","DELI HINOKIWORLD CO.","嘉義縣番路鄉觸口村觸口三之九號","No. 3-9, Chukou, Fanlu Township, Chiayi County 60246, Taiwan (R.O.C.)","張O貞","05-2792089","05-2792403","有","有"
"78449413","20031021","20210811","佑旺企業社","YO WANG CO.","嘉義縣民雄鄉秀林村東義一Ｏ二號","No. 102, Dongyi, Minxiong Township, Chiayi County 62147, Taiwan (R.O.C.)","黃O美","05-211-0134","","有","有"
"78451254","20110526","20210811","藝昌陶藝廠","YI CHANG POTTERY FACTORY","嘉義縣新港鄉板頭村灣子內四二之三號","No. 42-3, Wanzinei, Xingang Township, Chiayi County 61641, Taiwan (R.O.C.)","陳O秋緞","05-7810368","05-7810570","有","有"
"78452161","20231221","20231221","來裕企業社","LAI YU INDUSTRY ACCOCIATION Co.","嘉義縣太保市北新里中山路一段420巷11號1樓","1 F., No. 11, Lane 420, Chung Shan Rd.,Pci Hsin Li, Tai Bo City, Chia Yi County  Taiwan (R.O.C.)","葉O來盆","05-2370637","05-2380511","有","有"
"78454098","20020823","20241203","永佳電器行","YUNG-JIA ELECTRIC COMPANY","嘉義縣番路鄉下坑村下坑五二之六號","No. 52-6, Xiakeng, Fanlu Township, Chiayi County 60242, Taiwan (R.O.C.)","翁O欽","05-2266162","","有","有"
"78456666","20020911","20210811","國永眼鏡行","KUO YUNG SPECTACLES CO.","嘉義縣民雄鄉東榮村民族路三○號","No. 30, Minzu Rd., Minxiong Township, Chiayi County 62141, Taiwan (R.O.C.)","張O庠","04-761-2211","04-761-9641","有","有"
"78457291","20170302","20230329","坤德五金工業","KUNDE INDUSTRY CO.","嘉義縣水上鄉柳鄉村柳子林200之6號","No. 200-6, Liuzilin, Liuxiang Vil., Shuishang Township,  Chiayi County 608013, Taiwan (R.O.C.)","鄭O元","05-2685187","05-2604148","有","有"
"78460394","19980611","20210811","金德企業社","CHIN-DER HARDWARE CO.","嘉義縣民雄鄉興南村頭橋一九四號","No. 194, Tou Bridge, Minxiong Township, Chiayi County 62155, Taiwan (R.O.C.)","林O通","05-2211208","05-2202290","有","有"
"78461387","20020904","20230527","采鴻美容坊","RAINBOW BEAUTY SHOP","嘉義縣梅山鄉梅北村中山路一七八號","No. 178, Zhongshan Rd., Meibei Vil., Meishan Township,  Chiayi County , Taiwan (R.O.C.)","盧O秋","05-2303403","","無","無"
"78461561","20030820","20210811","誠洲玩具企業社","CHENG CHOU TOYS ENTERPRISE CO.","嘉義縣民雄鄉文隆村鴨母坔七七之二三號","No. 77-23, Minxiong Township, Chiayi County 621, Taiwan (R.O.C.)","吳O烜","05-2263088","05-2268441","有","有"
"78464151","20141016","20210811","旭穗行","RICE HOME COMPANY","嘉義縣中埔鄉和美村中山路五段四二Ｏ號一樓","1 F., No. 420, Sec. 5, Zhongshan Rd., Zhongpu Township, Chiayi County 60646, Taiwan (R.O.C.)","賴O煒","05-2304259","05-2304260","有","有"
"78464883","20030318","20210812","鴻達企業社","HORNG DAR GAS COMPANY","嘉義縣太保市南新里北港路二段一Ｏ五巷一八弄五號","No. 5, Aly. 18, Ln. 105, Sec. 2, Beigang Rd., Nanxin Vil., Taibao City, Chiayi County 61257, Taiwan (R.O.C.)","葉OO","05-237-2868","05-237-8996","有","有"
"78465089","20020902","20211225","全發車業行","CHYUANFA AUTOMOBILE HANG","雲林縣虎尾鎮興中里清雲路1008號","No. 1008, Qingyun Rd., Xingzhong Vil., Huwei Township, Yunlin County 63252, Taiwan (R.O.C.)","廖O真","05-6320955","","有","有"
"78465588","19920514","19920514","台西鄉農會蔬菓貿易行","TAI SHI AGRICULTURE FRUIT TRADING COMPANY","雲林縣台西鄉中山路１２２號","NO.122, CHUNG SHAN ROAD TAI HSI HSIANG YUNLIN HSIEN TAIWAN R.O.C.","吳O興","05-6985301","05-6983940","有","有"
"78465617","20100604","20210811","生群商行","SHENG CHIUN CO.","雲林縣二崙鄉來惠村惠來路六六號一樓","1 F., No. 66, Huilai Rd., Erlun Township, Yunlin County 64945, Taiwan (R.O.C.)","林O美","05-5982366","05-5985187","有","有"
"78465763","20021004","20230116","富麒行","BRILLIANT UNICORN HANG","雲林縣斗南鎮西岐里建國一路三０六巷九號一樓","1 F., No. 9, Ln. 306, Jianguo 1st Rd., Xiqi Vil., Dounan Township, Yunlin County 630044, Taiwan (R.O.C.)","陳O蘭","04-8927806","04-8927494","無","無"
"78465807","20150727","20210811","幽浮休閒視聽中心","UFO AUDIOVISUAL LEISURE CENTER","雲林縣虎尾鎮公安里林森路一段四一八號","No. 418, Sec. 1, Linsen Rd., Gong’an Vil., Huwei Township, Yunlin County 63243, Taiwan (R.O.C.)","王O玉","05-6337055","05-6337057","有","有"
"78470105","20031112","20230426","永良商行","YUNG LIANG FOOD CO.","臺南市東山區東中里新東路2段59號","No. 59, Sec. 2, Xindong Rd., Dongzhong Vil., Dongshan Dist., Tainan City 733014, Taiwan (R.O.C.)","吳O瑛","06-6803503","06-6800842","有","有"
"78471126","20030926","20210811","中興通信行","JHONG SING CME CO.","臺南市新營區民生里民治路83號1樓","1 F., No. 83, Minzhi Rd., Minsheng Vil., Xinying Dist., Tainan City 73047, Taiwan (R.O.C.)","陳O利","06-659-1846","06-659-1846","有","有"
"78471287","19930108","20210812","溫拿實業社","TOP & TOP NOTCH INTERNATIONAL CO., LTD.","臺南市大內區石湖里石子瀨291之5號","No. 291-5, Shizilai, Shihu Vil., Danei Dist., Tainan City 74246, Taiwan (R.O.C.)","吳O娥","02-29356862","","有","有"
"78472574","20020930","20230123","卜健食品行","PU CHIEN SUNDRY SHOP","臺南市新營區民榮里新榮六街50號","No. 50, Xinrong 6th St., Minrong Vil., Xinying Dist., Tainan City 730004, Taiwan (R.O.C.)","呂O松","06-6571791","","無","無"
"78475045","20180903","20210810","噶瑪噶居寺","KARMA KAGYU MONASTERY","臺南市左鎮區左鎮里９１之２號","NO.91-2, ZUOZHEN, ZUOZHEN DIST., TAINAN CITY 713, TAIWAN (R.O.C.)","噶O慧光","06-5732103","06-5731146","有","有"
"78478768","20040511","20210811","雙華順企業行","SHS. ENTERPRISE SHOP","臺南市安定區大同里牛肉寮65之13號1樓","1 F., No. 65-13, Niurouliao, Datong Vil., Anding Dist., Tainan City 74558, Taiwan (R.O.C.)","呂O惠","06-5931488","06-5931495","有","有"
"78479289","20020913","20210812","東盟家具行","DONG MONG COMPANY","臺南市安定區安定里安定31號1樓","1 F., No. 31, Anding, Anding Vil., Anding Dist., Tainan City 74544, Taiwan (R.O.C.)","吳O明","06-5920934","","有","有"
"78479422","20050907","20210811","大發企業社","TAPHA ENTERPRISE CO.","臺南市安定區大同里13號","No. 13, Datong, Datong Vil., Anding Dist., Tainan City 74557, Taiwan (R.O.C.)","王O珠","06-5931820","","有","有"
"78480032","20020520","20230123","嘉梅龍織網社","CHIA MEI LUNG CO.","臺南市新市區永就里光華街3號","No. 3, Guanghua St., Yongjiu Vil., Xinshi Dist., Tainan City 744003, Taiwan (R.O.C.)","張O川","06-5997274","06-5013288","無","無"
"78480309","19971204","20210811","名冠實業廠","MINGUANN ENTERPRISE CO., LTD.","臺南市仁德區一甲里太乙六街45號","No. 45, Taiyi 6th St., Yijia Vil., Rende Dist., Tainan City 71747, Taiwan (R.O.C.)","侯O鑫","06-2797945","06-2798599","有","有"
"78480770","20141111","20210811","大盟電器行","DA MENG ELECTRIC APPLIANCE CO.","臺南市仁德區土庫里 土庫路210號1樓","1 F., No. 210, Tuku Rd., Tuku Vil., Rende Dist., Tainan City 71757, Taiwan (R.O.C.)","陳O輝","06-2737472","","有","有"
"78481399","20020911","20210811","寶祥眼鏡行","BOSON OPTICAL CO.","臺南市永康區崑山里大灣路866號1樓","1 F., No. 866, Dawan Rd., Kunshan Vil., Yongkang Dist., Tainan City 71070, Taiwan (R.O.C.)","黃O雄","04-7612211","04-7619641","有","有"
"78481779","20230921","20230921","喬成企業社","Chiao Cheng Enterprise Company","臺南市永康區龍潭里龍國街362號1樓","1 F., No. 362, Longguo St., Longtan Vil., Yongkang Dist., Tainan City 710051, Taiwan (R.O.C.)","林O慈","092616261269","","有","有"
"78483684","20210330","20210811","佳味農產商行","Good-Way Farm Food Company","臺南市官田區官田里中脇13之1號1樓","1 F., No. 13-1, Guantian, Guantian Vil., Guantian Dist., Tainan City 72047, Taiwan (R.O.C.)","郭O宏","06-6901412","06-6900230","有","有"
"78483988","20030903","20250226","宜飾宜家傢飾","YI SHI CO.","臺南市善化區光文里中山路20號2樓","2 F., No. 20, Zhongshan Rd., Guangwen Vil., Shanhua Dist., Tainan City 741001, Taiwan (R.O.C.)","許O幸","06-5790249","","有","有"
"78484776","19990529","20210811","福星實業社","FU XING INC.","臺南市仁德區新田里義林南路988巷9號","No. 9, Ln. 988, Yilin S. Rd., Xintian Vil., Rende Dist., Tainan City 71758, Taiwan (R.O.C.)","李O瑢","06-2708966","06-2708967","有","有"
"78486161","20050407","20210811","利茂企業社","LI MAO ENT. CO.","臺南市仁德區上崙里德善路338號1樓","1 F., No. 338, Deshan Rd., Shanglun Vil., Rende Dist., Tainan City 71756, Taiwan (R.O.C.)","陳O鐘","06-2792692","06-2704196","有","有"
"78486887","20041216","20210811","凱元實業廠","KAI YUAN MACHINE CO.","臺南市永康區塩行里中正二街201號1樓","1 F., No. 201, Zhongzheng 2nd St., Yongkang Dist., Tainan City 71047, Taiwan (R.O.C.)","蘇O彥","06-2513505","06-2511784","有","有"
"78491734","20210712","20220617","聖紘銀樓","SHENGHONG GOLD Co.","臺北市中山區民生西路26號1樓","1 F., No. 26, Minsheng W. Rd., Zhongshan Dist., Taipei City 10448, Taiwan (R.O.C.)","賴O瑋","02-25616968","","有","有"
"78493965","20080201","20220302","文豪企業社","WEN HAO CO.","臺北市中山區中山北路2段59巷3弄7號1樓","1 F., No. 7, Aly. 3, Ln. 59, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10446, Taiwan (R.O.C.)","劉O巖","02-25163092","02-25170995","有","有"
"78499074","19930330","20210811","恩平企業社","ENPANG CO.","臺北市中山區南京西路5之1號4樓","4 F., No. 5-1, Nanjing W. Rd., Zhongshan Dist., Taipei City 10444, Taiwan (R.O.C.)","陳O銘","02-25110537","","無","無"
"78503696","20050830","20210812","捷仲行","JC APPAREL INTERNATIONAL CO.","臺北市中山區德惠街16之3號","No. 16-3, Dehui St., Zhongshan Dist., Taipei City 10461, Taiwan (R.O.C.)","楊O虹","02-25959007","02-25916398","有","有"
